date,total_cases,new_cases,total_deaths,new_deaths,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,gdp_per_capita
12/31/2019,0,0,0,0,,,,,,,,,212559409,25.04,14103.452
1/1/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/2/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/3/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/4/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/5/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/6/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/7/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/8/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/9/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/10/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/11/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/12/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/13/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/14/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/15/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/16/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/17/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/18/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/19/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/20/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/21/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/22/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/23/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/24/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/25/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/26/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/27/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/28/2020,0,0,0,0,,,,,,,,0,212559409,25.04,14103.452
1/29/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
1/30/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
1/31/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/1/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/2/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/3/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/4/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/5/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/6/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/7/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/8/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/9/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/10/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/11/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/12/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/13/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/14/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/15/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/16/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/17/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/18/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/19/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/20/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/21/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/22/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/23/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/24/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/25/2020,0,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/26/2020,1,1,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/27/2020,1,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/28/2020,1,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
2/29/2020,1,0,0,0,,,,,,,,5.56,212559409,25.04,14103.452
3/1/2020,2,1,0,0,,,,,,,,5.56,212559409,25.04,14103.452
3/2/2020,2,0,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/3/2020,2,0,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/4/2020,2,0,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/5/2020,3,1,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/6/2020,8,5,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/7/2020,13,5,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/8/2020,13,0,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/9/2020,25,12,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/10/2020,25,0,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/11/2020,34,9,0,0,,,,,,,,11.11,212559409,25.04,14103.452
3/12/2020,52,18,0,0,,,,,,,,28.7,212559409,25.04,14103.452
3/13/2020,77,25,0,0,,,,,,,,37.96,212559409,25.04,14103.452
3/14/2020,98,21,0,0,,,,,,,,42.13,212559409,25.04,14103.452
3/15/2020,121,23,0,0,,,,,,,,42.13,212559409,25.04,14103.452
3/16/2020,200,79,0,0,,,,,,,,42.13,212559409,25.04,14103.452
3/17/2020,234,34,0,0,,,,,,,,57.87,212559409,25.04,14103.452
3/18/2020,291,57,1,1,,,,,,,,60.65,212559409,25.04,14103.452
3/19/2020,428,137,4,3,,,,,,,,66.2,212559409,25.04,14103.452
3/20/2020,621,193,6,2,,,,,,,,66.2,212559409,25.04,14103.452
3/21/2020,904,283,11,5,,,,,,,,71.76,212559409,25.04,14103.452
3/22/2020,1128,224,18,7,,,,,,,,71.76,212559409,25.04,14103.452
3/23/2020,1546,418,25,7,,,,,,,,71.76,212559409,25.04,14103.452
3/24/2020,1891,345,34,9,,,,,,,,71.76,212559409,25.04,14103.452
3/25/2020,2201,310,46,12,,,,,,,,71.76,212559409,25.04,14103.452
3/26/2020,2433,232,57,11,,,,,,,,71.76,212559409,25.04,14103.452
3/27/2020,2915,482,77,20,,,,,,,,74.54,212559409,25.04,14103.452
3/28/2020,3417,502,92,15,,,,,,,,74.54,212559409,25.04,14103.452
3/29/2020,3904,487,114,22,,,,,,,,74.54,212559409,25.04,14103.452
3/30/2020,4256,352,136,22,,,,,,,,74.54,212559409,25.04,14103.452
3/31/2020,4579,323,159,23,,,,,,,,74.54,212559409,25.04,14103.452
4/1/2020,5717,1138,201,42,,,,,,,,74.54,212559409,25.04,14103.452
4/2/2020,6836,1119,241,40,,,,,,,,74.54,212559409,25.04,14103.452
4/3/2020,7910,1074,299,58,,,,,,,,74.54,212559409,25.04,14103.452
4/4/2020,9056,1146,359,60,,,,,,,,74.54,212559409,25.04,14103.452
4/5/2020,10278,1222,432,73,,,,,,,,74.54,212559409,25.04,14103.452
4/6/2020,11130,852,486,54,,,,,,,,74.54,212559409,25.04,14103.452
4/7/2020,12056,926,553,67,,62985,0.296,,,,tests performed,74.54,212559409,25.04,14103.452
4/8/2020,13717,1661,667,114,,,,,,,tests performed,74.54,212559409,25.04,14103.452
4/9/2020,15927,2210,800,133,,,,,,,tests performed,74.54,212559409,25.04,14103.452
4/10/2020,17857,1930,941,141,,,,,,,tests performed,74.54,212559409,25.04,14103.452
4/11/2020,19638,1781,1056,115,,,,,,,tests performed,74.54,212559409,25.04,14103.452
4/12/2020,20727,1089,1124,68,,,,,,,tests performed,74.54,212559409,25.04,14103.452
4/13/2020,22169,1442,1223,99,,,,,,,tests performed,74.54,212559409,25.04,14103.452
4/14/2020,23430,1261,1328,105,,,,,5345,0.025,tests performed,74.54,212559409,25.04,14103.452
4/15/2020,25262,1832,1532,204,,,,,5345,0.025,tests performed,74.54,212559409,25.04,14103.452
4/16/2020,28320,3058,1736,204,,,,,5345,0.025,tests performed,74.54,212559409,25.04,14103.452
4/17/2020,30425,2105,1924,188,,,,,5345,0.025,tests performed,74.54,212559409,25.04,14103.452
4/18/2020,33682,3257,2141,217,,,,,5345,0.025,tests performed,74.54,212559409,25.04,14103.452
4/19/2020,36599,2917,2347,206,,,,,5345,0.025,tests performed,74.54,212559409,25.04,14103.452
4/20/2020,38654,2055,2462,115,,132467,0.623,,5345,0.025,tests performed,74.54,212559409,25.04,14103.452
4/21/2020,40581,1927,2575,113,,,,,,,,74.54,212559409,25.04,14103.452
4/22/2020,43079,2498,2741,166,,,,,,,,74.54,212559409,25.04,14103.452
4/23/2020,45757,2678,2906,165,,,,,,,,74.54,212559409,25.04,14103.452
4/24/2020,49492,3735,3313,407,,,,,,,,74.54,212559409,25.04,14103.452
4/25/2020,52995,3503,3670,357,,,,,,,,74.54,212559409,25.04,14103.452
4/26/2020,58509,5514,4016,346,,,,,,,,77.31,212559409,25.04,14103.452
4/27/2020,61888,3379,4205,189,,,,,,,,77.31,212559409,25.04,14103.452
4/28/2020,66501,4613,4543,338,,,,,,,,77.31,212559409,25.04,14103.452
4/29/2020,71886,5385,5017,474,,,,,,,,77.31,212559409,25.04,14103.452
4/30/2020,78162,6276,5466,449,,,,,,,,77.31,212559409,25.04,14103.452
5/1/2020,85380,7218,5901,435,,,,,,,,77.31,212559409,25.04,14103.452
5/2/2020,91589,6209,6329,428,,,,,,,,77.31,212559409,25.04,14103.452
5/3/2020,96559,4970,6750,421,,,,,,,,77.31,212559409,25.04,14103.452
5/4/2020,101147,4588,7025,275,,,,,,,,77.31,212559409,25.04,14103.452
5/5/2020,107780,6633,7321,296,,,,,,,,81.02,212559409,25.04,14103.452
5/6/2020,114715,6935,7921,600,,,,,,,,81.02,212559409,25.04,14103.452
5/7/2020,125218,10503,8536,615,,,,,,,,81.02,212559409,25.04,14103.452
5/8/2020,135106,9888,9146,610,,,,,,,,81.02,212559409,25.04,14103.452
5/9/2020,145328,10222,9897,751,,,,,,,,81.02,212559409,25.04,14103.452
5/10/2020,155939,10611,10627,730,,,,,,,,81.02,212559409,25.04,14103.452
5/11/2020,162699,6760,11123,496,,,,,,,,81.02,212559409,25.04,14103.452
5/12/2020,168331,5632,11519,396,,,,,,,,81.02,212559409,25.04,14103.452
5/13/2020,177589,9258,12400,881,,,,,,,,81.02,212559409,25.04,14103.452
5/14/2020,188974,11385,13149,749,,,,,,,,81.02,212559409,25.04,14103.452
5/15/2020,202918,13944,13993,844,,,,,,,,81.02,212559409,25.04,14103.452
5/16/2020,218223,15305,14817,824,,,,,,,,81.02,212559409,25.04,14103.452
5/17/2020,233142,14919,15633,816,,,,,,,,81.02,212559409,25.04,14103.452
5/18/2020,241080,7938,16118,485,,,,,,,,81.02,212559409,25.04,14103.452
5/19/2020,254220,13140,16792,674,,,,,,,,81.02,212559409,25.04,14103.452
5/20/2020,271628,17408,17971,1179,,,,,,,,81.02,212559409,25.04,14103.452
5/21/2020,291579,19951,18859,888,,,,,,,,81.02,212559409,25.04,14103.452
5/22/2020,310087,18508,20047,1188,,,,,,,,81.02,212559409,25.04,14103.452
5/23/2020,330890,20803,21048,1001,,,,,,,,81.02,212559409,25.04,14103.452
5/24/2020,347398,16508,22013,965,,,,,,,,81.02,212559409,25.04,14103.452
5/25/2020,363211,15813,22666,653,,,,,,,,81.02,212559409,25.04,14103.452
5/26/2020,374898,11687,23473,807,,,,,,,,81.02,212559409,25.04,14103.452
5/27/2020,391222,16324,24512,1039,,,,,,,,81.02,212559409,25.04,14103.452
5/28/2020,411821,20599,25598,1086,,,,,,,,81.02,212559409,25.04,14103.452
5/29/2020,438238,26417,26754,1156,,485000,2.282,,,,tests performed,81.02,212559409,25.04,14103.452
5/30/2020,465166,26928,27878,1124,,,,,,,,81.02,212559409,25.04,14103.452
5/31/2020,498440,33274,28834,956,,,,,,,,81.02,212559409,25.04,14103.452
6/1/2020,514849,16409,29314,480,,,,,,,,77.31,212559409,25.04,14103.452
6/2/2020,526447,11598,29937,623,,,,,,,,77.31,212559409,25.04,14103.452
6/3/2020,555383,28936,31199,1262,,,,,,,,77.31,212559409,25.04,14103.452
6/4/2020,584016,28633,32548,1349,,,,,,,,77.31,212559409,25.04,14103.452
6/5/2020,614932,30916,34021,1473,,,,,,,,77.31,212559409,25.04,14103.452
6/6/2020,645762,30830,35026,1005,,,,,,,,77.31,212559409,25.04,14103.452
6/7/2020,672837,27075,35930,904,,,,,,,,77.31,212559409,25.04,14103.452
6/8/2020,691758,18921,36455,525,,,,,,,,77.31,212559409,25.04,14103.452
6/9/2020,707412,15654,37134,679,,,,,,,,77.31,212559409,25.04,14103.452
6/10/2020,739503,32091,38406,1272,,,,,,,,77.31,212559409,25.04,14103.452
6/11/2020,772416,32913,39680,1274,,,,,,,,77.31,212559409,25.04,14103.452
6/12/2020,802828,30412,40919,1239,,,,,,,,77.31,212559409,25.04,14103.452
6/13/2020,828810,25982,41828,909,,,,,,,,77.31,212559409,25.04,14103.452
6/14/2020,850514,21704,42720,892,,,,,,,,77.31,212559409,25.04,14103.452
6/15/2020,867624,17110,43332,612,,,,,,,,77.31,212559409,25.04,14103.452
6/16/2020,888271,20647,43959,627,,,,,,,,77.31,212559409,25.04,14103.452
6/17/2020,923189,34918,45241,1282,,,,,,,,77.31,212559409,25.04,14103.452
6/18/2020,955377,32188,46510,1269,,,,,,,,77.31,212559409,25.04,14103.452
6/19/2020,978142,22765,47748,1238,,,,,,,,77.31,212559409,25.04,14103.452
6/20/2020,1032913,54771,48954,1206,,,,,,,,77.31,212559409,25.04,14103.452
6/21/2020,1067579,34666,49976,1022,,,,,,,,77.31,212559409,25.04,14103.452
6/22/2020,1085038,17459,50617,641,,,,,,,,77.31,212559409,25.04,14103.452
6/23/2020,1106470,21432,51271,654,,,,,,,,77.31,212559409,25.04,14103.452
6/24/2020,1145906,39436,52645,1374,,,,,,,,77.31,212559409,25.04,14103.452
6/25/2020,1188631,42725,53830,1185,,,,,,,,77.31,212559409,25.04,14103.452
6/26/2020,1228114,39483,54971,1141,,,,,,,,77.31,212559409,25.04,14103.452
6/27/2020,1274974,46860,55961,990,,,,,,,,77.31,212559409,25.04,14103.452
6/28/2020,1313667,38693,57070,1109,,,,,,,,77.31,212559409,25.04,14103.452
6/29/2020,1344143,30476,57622,552,,,,,,,,77.31,212559409,25.04,14103.452
6/30/2020,1368195,24052,58314,692,,1478671,6.957,,,,tests performed,77.31,212559409,25.04,14103.452
7/1/2020,1402041,33846,59594,1280,,,,,,,tests performed,77.31,212559409,25.04,14103.452
7/2/2020,1448753,46712,60632,1038,,,,,,,tests performed,77.31,212559409,25.04,14103.452
7/3/2020,1496858,48105,61884,1252,,,,,,,tests performed,81.02,212559409,25.04,14103.452
7/4/2020,1539081,42223,63174,1290,,,,,,,tests performed,81.02,212559409,25.04,14103.452
7/5/2020,1577004,37923,64265,1091,,,,,,,tests performed,81.02,212559409,25.04,14103.452
7/6/2020,1603055,26051,64867,602,,,,,,,tests performed,81.02,212559409,25.04,14103.452
7/7/2020,1623284,20229,65487,620,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/8/2020,1668589,45305,66741,1254,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/9/2020,1713160,44571,67964,1223,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/10/2020,1755779,42619,69184,1220,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/11/2020,1800827,45048,70398,1214,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/12/2020,1839850,39023,71469,1071,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/13/2020,1864681,24831,72100,631,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/14/2020,1884967,20286,72833,733,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/15/2020,1926824,41857,74133,1300,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/16/2020,1966748,39924,75366,1233,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/17/2020,2012151,45403,76688,1322,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/18/2020,2046328,34177,77851,1163,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/19/2020,2074860,28532,78772,921,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/20/2020,2098389,23529,79488,716,,,,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/21/2020,2118646,20257,80120,632,,2536552,11.933,,50375,0.237,tests performed,81.02,212559409,25.04,14103.452
7/22/2020,2159654,41008,81487,1367,,,,,,,,81.02,212559409,25.04,14103.452
7/23/2020,2227514,67860,82771,1284,,,,,,,,81.02,212559409,25.04,14103.452
7/24/2020,2287475,59961,84082,1311,,,,,,,,81.02,212559409,25.04,14103.452
7/25/2020,2343366,55891,85238,1156,,,,,,,,81.02,212559409,25.04,14103.452
7/26/2020,2394513,51147,86449,1211,,,,,,,,81.02,212559409,25.04,14103.452
7/27/2020,2419091,24578,87004,555,,,,,,,,81.02,212559409,25.04,14103.452
7/28/2020,2442375,23284,87618,614,,,,,,,,,212559409,25.04,14103.452
7/29/2020,2483191,40816,88539,921,,,,,,,,,212559409,25.04,14103.452
7/30/2020,2552265,69074,90134,1595,,,,,,,,,212559409,25.04,14103.452
7/31/2020,2610102,57837,91263,1129,,,,,,,,,212559409,25.04,14103.452
