date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
4/25/2020,208269,2506,22902,378,4454.496,53.599,489.832,8.085,NA,NA,NA,NA,20403,0.436,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
4/26/2020,209910,1641,23190,288,4489.594,35.098,495.992,6.16,NA,NA,NA,NA,25340,0.542,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
4/27/2020,211570,1660,23190,0,4525.099,35.504,495.992,0,NA,NA,NA,NA,30276,0.648,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
4/28/2020,213095,1525,23822,632,4557.716,32.617,509.509,13.517,NA,NA,NA,NA,35213,0.753,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
4/29/2020,213942,847,24275,453,4575.831,18.116,519.198,9.689,NA,NA,NA,NA,40150,0.859,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
4/30/2020,215183,1241,24543,268,4602.374,26.543,524.93,5.732,NA,1351130,28.898,NA,45087,0.964,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/1/2020,216570,1387,24824,281,4632.039,29.665,530.94,6.01,NA,NA,NA,NA,44239,0.946,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/2/2020,217804,1234,25100,276,4658.432,26.393,536.843,5.903,NA,NA,NA,NA,43392,0.928,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/3/2020,218739,935,25264,164,4678.43,19.998,540.351,3.508,NA,NA,NA,NA,42544,0.91,tests performed,85.19,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/4/2020,219205,466,25428,164,4688.397,9.967,543.859,3.508,NA,NA,NA,NA,41697,0.892,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/5/2020,220244,1039,25613,185,4710.62,22.222,547.816,3.957,NA,NA,NA,NA,40849,0.874,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/6/2020,221124,880,25857,244,4729.441,18.822,553.034,5.219,NA,NA,NA,NA,40002,0.856,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/7/2020,222045,921,26070,213,4749.14,19.699,557.59,4.556,NA,1625211,34.76,NA,39154,0.837,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/8/2020,223218,1173,26251,181,4774.228,25.088,561.461,3.871,NA,NA,NA,NA,39565,0.846,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/9/2020,223961,743,26478,227,4790.12,15.891,566.316,4.855,NA,NA,NA,NA,39976,0.855,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/10/2020,227377,3416,26621,143,4863.182,73.062,569.375,3.059,NA,NA,NA,NA,40386,0.864,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/11/2020,227770,393,26744,123,4871.587,8.406,572.006,2.631,NA,NA,NA,NA,40797,0.873,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/12/2020,228252,482,26920,176,4881.896,10.309,575.77,3.764,NA,NA,NA,NA,41207,0.881,tests performed,81.94,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/13/2020,228691,439,27104,184,4891.286,9.389,579.705,3.935,NA,NA,NA,NA,41618,0.89,tests performed,83.33,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/14/2020,229540,849,27321,217,4909.444,18.159,584.347,4.641,NA,1919411,41.053,NA,42029,0.899,tests performed,83.33,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/15/2020,230183,643,27459,138,4923.197,13.753,587.298,2.952,NA,NA,NA,NA,42190,0.902,tests performed,83.33,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/16/2020,230698,515,27563,104,4934.212,11.015,589.523,2.224,NA,NA,NA,NA,42350,0.906,tests performed,83.33,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/17/2020,231350,652,27650,87,4948.157,13.945,591.383,1.861,NA,NA,NA,NA,42511,0.909,tests performed,79.17,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/18/2020,231606,256,27709,59,4953.632,5.475,592.645,1.262,NA,NA,NA,NA,42672,0.913,tests performed,79.17,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/19/2020,232037,431,27778,69,4962.851,9.218,594.121,1.476,NA,NA,NA,NA,42833,0.916,tests performed,79.17,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/20/2020,232555,518,27888,110,4973.93,11.079,596.474,2.353,NA,NA,NA,NA,42994,0.92,tests performed,79.17,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/21/2020,233037,482,27940,52,4984.239,10.309,597.586,1.112,NA,2221497,47.514,NA,43155,0.923,tests performed,79.17,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/22/2020,234824,1787,28628,688,5022.459,38.221,612.301,14.715,NA,NA,NA,NA,43413,0.929,tests performed,75.46,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/23/2020,235290,466,28678,50,5032.426,9.967,613.37,1.069,NA,NA,NA,NA,43672,0.934,tests performed,75.46,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/24/2020,235772,482,28752,74,5042.735,10.309,614.953,1.583,NA,NA,NA,NA,43930,0.94,tests performed,75.46,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/25/2020,235400,-372,26834,-1918,5034.779,-7.956,573.931,-41.023,NA,NA,NA,NA,44188,0.945,tests performed,75.46,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/26/2020,236259,859,27117,283,5053.151,18.372,579.983,6.053,NA,NA,NA,NA,44446,0.951,tests performed,71.76,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/27/2020,236769,510,27118,1,5064.059,10.908,580.005,0.021,NA,NA,NA,NA,44704,0.956,tests performed,68.06,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/28/2020,237906,1137,27119,1,5088.378,24.318,580.026,0.021,NA,2536234,54.245,NA,44962,0.962,tests performed,68.06,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/29/2020,238564,658,27121,2,5102.451,14.073,580.069,0.043,NA,NA,NA,NA,44389,0.949,tests performed,68.06,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/30/2020,239228,664,27125,4,5116.653,14.202,580.155,0.086,NA,NA,NA,NA,43816,0.937,tests performed,68.06,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
5/31/2020,239429,201,27127,2,5120.952,4.299,580.197,0.043,NA,NA,NA,NA,43243,0.925,tests performed,68.06,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/1/2020,239638,209,27127,0,5125.422,4.47,580.197,0,NA,NA,NA,NA,42669,0.913,tests performed,66.67,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/2/2020,239932,294,27127,0,5131.71,6.288,580.197,0,NA,NA,NA,NA,42096,0.9,tests performed,66.67,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/3/2020,240326,394,27128,1,5140.137,8.427,580.219,0.021,NA,NA,NA,NA,41523,0.888,tests performed,66.67,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/4/2020,240660,334,27133,5,5147.281,7.144,580.326,0.107,NA,2822880,60.376,NA,40949,0.876,tests performed,66.67,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/5/2020,240978,318,27134,1,5154.082,6.801,580.347,0.021,NA,NA,NA,NA,39974,0.855,tests performed,66.67,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/6/2020,241310,332,27135,1,5161.183,7.101,580.368,0.021,NA,NA,NA,NA,38999,0.834,tests performed,66.67,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/7/2020,241550,240,27136,1,5166.316,5.133,580.39,0.021,NA,NA,NA,NA,38024,0.813,tests performed,66.67,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/8/2020,241717,167,27136,0,5169.888,3.572,580.39,0,NA,NA,NA,NA,37048,0.792,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/9/2020,241966,249,27136,0,5175.214,5.326,580.39,0,NA,NA,NA,NA,36073,0.772,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/10/2020,242280,314,27136,0,5181.93,6.716,580.39,0,NA,NA,NA,NA,35098,0.751,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/11/2020,242707,427,27136,0,5191.062,9.133,580.39,0,NA,3061738,65.485,NA,34123,0.73,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/12/2020,243209,502,27136,0,5201.799,10.737,580.39,0,NA,NA,NA,NA,33914,0.725,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/13/2020,243605,396,27136,0,5210.269,8.47,580.39,0,NA,NA,NA,NA,33706,0.721,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/14/2020,243928,323,27136,0,5217.177,6.908,580.39,0,NA,NA,NA,NA,33498,0.716,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/15/2020,244109,181,27136,0,5221.049,3.871,580.39,0,NA,NA,NA,NA,33289,0.712,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/16/2020,244328,219,27136,0,5225.733,4.684,580.39,0,NA,NA,NA,NA,33081,0.708,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/17/2020,244683,355,27136,0,5233.326,7.593,580.39,0,NA,NA,NA,NA,32873,0.703,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/18/2020,245268,585,27136,0,5245.838,12.512,580.39,0,NA,3290388,70.375,NA,32664,0.699,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/19/2020,245575,307,28315,1179,5252.404,6.566,605.606,25.217,NA,NA,NA,NA,31666,0.677,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/20/2020,245938,363,28322,7,5260.168,7.764,605.756,0.15,NA,NA,NA,NA,30668,0.656,tests performed,57.41,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/21/2020,246272,334,28323,1,5267.311,7.144,605.778,0.021,NA,NA,NA,NA,29670,0.635,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/22/2020,246504,232,28324,1,5272.273,4.962,605.799,0.021,NA,NA,NA,NA,28672,0.613,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/23/2020,246752,248,28325,1,5277.578,5.304,605.82,0.021,NA,NA,NA,NA,27674,0.592,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/24/2020,247086,334,28327,2,5284.721,7.144,605.863,0.043,NA,NA,NA,NA,26676,0.571,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/25/2020,247486,400,28330,3,5293.277,8.555,605.927,0.064,NA,3470130,74.22,NA,25677,0.549,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/26/2020,247905,419,28338,8,5302.238,8.962,606.098,0.171,NA,NA,NA,NA,25567,0.547,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/27/2020,248469,564,28341,3,5314.301,12.063,606.163,0.064,NA,NA,NA,NA,25456,0.544,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/28/2020,248770,301,28343,2,5320.739,6.438,606.205,0.043,NA,NA,NA,NA,25346,0.542,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/29/2020,248970,200,28346,3,5325.017,4.278,606.27,0.064,NA,NA,NA,NA,25235,0.54,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
6/30/2020,249271,301,28355,9,5331.455,6.438,606.462,0.192,NA,NA,NA,NA,25125,0.537,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/1/2020,249659,388,28363,8,5339.753,8.299,606.633,0.171,NA,NA,NA,NA,25014,0.535,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/2/2020,250103,444,28368,5,5349.25,9.496,606.74,0.107,NA,3644458,77.948,NA,24904,0.533,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/3/2020,250545,442,28385,17,5358.703,9.454,607.104,0.364,NA,NA,NA,NA,25535,0.546,tests performed,33.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/4/2020,250545,0,28385,0,5358.703,0,607.104,0,NA,NA,NA,NA,26166,0.56,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/5/2020,250545,0,28385,0,5358.703,0,607.104,0,NA,NA,NA,NA,26797,0.573,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/6/2020,251789,1244,28388,3,5385.31,26.607,607.168,0.064,NA,NA,NA,NA,27428,0.587,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/7/2020,252130,341,28392,4,5392.603,7.293,607.253,0.086,NA,NA,NA,NA,28059,0.6,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/8/2020,252513,383,28396,4,5400.795,8.192,607.339,0.086,NA,NA,NA,NA,28690,0.614,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/9/2020,253056,543,28401,5,5412.409,11.614,607.446,0.107,NA,3849701,82.338,NA,29320,0.627,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/10/2020,253908,852,28403,2,5430.632,18.223,607.489,0.043,NA,NA,NA,NA,29702,0.635,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/11/2020,253908,0,28403,0,5430.632,0,607.489,0,NA,NA,NA,NA,30085,0.643,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/12/2020,253908,0,28403,0,5430.632,0,607.489,0,NA,NA,NA,NA,30467,0.652,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/13/2020,255953,2045,28406,3,5474.37,43.739,607.553,0.064,NA,NA,NA,NA,30849,0.66,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/14/2020,256619,666,28409,3,5488.615,14.245,607.617,0.064,NA,NA,NA,NA,31231,0.668,tests performed,49.54,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/15/2020,257494,875,28413,4,5507.33,18.715,607.703,0.086,NA,NA,NA,NA,31613,0.676,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/16/2020,258855,1361,28416,3,5536.439,29.109,607.767,0.064,NA,4073664,87.128,NA,31995,0.684,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/17/2020,260255,1400,28420,4,5566.382,29.943,607.852,0.086,NA,NA,NA,NA,33003,0.706,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/18/2020,260255,0,28420,0,5566.382,0,607.852,0,NA,NA,NA,NA,34011,0.727,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/19/2020,260255,0,28420,0,5566.382,0,607.852,0,NA,NA,NA,NA,35019,0.749,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/20/2020,264836,4581,28422,2,5664.362,97.979,607.895,0.043,NA,NA,NA,NA,36027,0.771,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/21/2020,266194,1358,28424,2,5693.407,29.045,607.938,0.043,NA,NA,NA,NA,37035,0.792,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/22/2020,267551,1357,28426,2,5722.431,29.024,607.981,0.043,NA,NA,NA,NA,38043,0.814,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/23/2020,270166,2615,28429,3,5778.361,55.93,608.045,0.064,NA,4347022,92.975,NA,39051,0.835,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/24/2020,272421,2255,28432,3,5826.591,48.23,608.109,0.064,NA,NA,NA,NA,39707,0.849,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/25/2020,272421,0,28432,0,5826.591,0,608.109,0,NA,NA,NA,NA,40362,0.863,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/26/2020,272421,0,28432,0,5826.591,0,608.109,0,NA,NA,NA,NA,41017,0.877,tests performed,58.8,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/27/2020,278782,6361,28434,2,5962.641,136.05,608.152,0.043,NA,NA,NA,NA,41673,0.891,tests performed,NA,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/28/2020,280610,1828,28436,2,6001.739,39.098,608.194,0.043,NA,NA,NA,NA,42328,0.905,tests performed,NA,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/29/2020,282641,2031,28441,5,6045.178,43.439,608.301,0.107,NA,NA,NA,NA,42983,0.919,tests performed,NA,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/30/2020,285430,2789,28443,2,6104.83,59.652,608.344,0.043,NA,4652493,99.508,NA,43639,0.933,tests performed,NA,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
7/31/2020,288522,3092,28445,2,6170.962,66.132,608.387,0.043,NA,NA,NA,NA,NA,NA,,NA,46754783,93.105,45.5,19.436,13.799,34272.36,1,99.403,7.17,27.4,31.4,NA,2.97,83.56
