date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,tpm,cpm,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
12/31/2019,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,NA,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/1/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/2/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/3/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/4/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/5/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/6/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/7/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/8/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/9/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/10/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/11/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/12/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/13/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/14/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/15/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/16/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/17/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/18/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/19/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/20/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/21/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/22/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/23/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/24/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/25/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/26/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/27/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/28/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/29/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/30/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
1/31/2020,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,,0,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/1/2020,2,2,0,0,0.029,0.029,0,0,0,NA,NA,NA,NA,NA,,0,0,0.000002,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/2/2020,2,0,0,0,0.029,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/3/2020,2,0,0,0,0.029,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/4/2020,2,0,0,0,0.029,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/5/2020,3,1,0,0,0.044,0.015,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000001,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/6/2020,3,0,0,0,0.044,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/7/2020,4,1,0,0,0.059,0.015,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000001,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/8/2020,4,0,0,0,0.059,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/9/2020,4,0,0,0,0.059,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/10/2020,8,4,0,0,0.118,0.059,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000004,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/11/2020,9,1,0,0,0.133,0.015,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000001,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/12/2020,9,0,0,0,0.133,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/13/2020,10,1,0,0,0.147,0.015,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000001,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/14/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/15/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/16/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/17/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/18/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/19/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/20/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/21/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/22/2020,10,0,0,0,0.147,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/23/2020,11,1,0,0,0.162,0.015,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000001,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/24/2020,11,0,0,0,0.162,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/25/2020,11,0,0,0,0.162,0,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/26/2020,13,2,0,0,0.191,0.029,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000002,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/27/2020,18,5,0,0,0.265,0.074,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000005,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/28/2020,22,4,0,0,0.324,0.059,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000004,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
2/29/2020,30,8,0,0,0.442,0.118,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000008,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/1/2020,42,12,0,0,0.619,0.177,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000012,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/2/2020,47,5,0,0,0.692,0.074,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000005,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/3/2020,69,22,0,0,1.016,0.324,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000022,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/4/2020,109,40,0,0,1.606,0.589,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.00004,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/5/2020,164,55,0,0,2.416,0.81,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000055,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/6/2020,220,56,0,0,3.241,0.825,0,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000056,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/7/2020,271,51,1,1,3.992,0.751,0.015,0.015,0,NA,NA,NA,NA,NA,,11.11,0,0.000051,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/8/2020,352,81,2,1,5.185,1.193,0.029,0.015,0,NA,NA,NA,NA,NA,,11.11,0,0.000081,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/9/2020,412,60,2,0,6.069,0.884,0.029,0,0,NA,NA,NA,NA,NA,,11.11,0,0.00006,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/10/2020,469,57,3,1,6.909,0.84,0.044,0.015,0,NA,NA,NA,NA,NA,,11.11,0,0.000057,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/11/2020,617,148,7,4,9.089,2.18,0.103,0.059,0,NA,NA,NA,NA,NA,,11.11,0,0.000148,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/12/2020,876,259,7,0,12.904,3.815,0.103,0,0,NA,NA,NA,NA,NA,,11.11,0,0.000259,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/13/2020,1282,406,9,2,18.885,5.981,0.133,0.029,0,NA,NA,NA,NA,NA,,11.11,0,0.000406,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/14/2020,1766,484,10,1,26.014,7.13,0.147,0.015,0,NA,NA,NA,NA,NA,,11.11,0,0.000484,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/15/2020,2244,478,28,18,33.055,7.041,0.412,0.265,0,NA,NA,NA,NA,NA,,11.11,0,0.000478,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/16/2020,2605,361,43,15,38.373,5.318,0.633,0.221,0,NA,NA,NA,NA,NA,,14.81,0,0.000361,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/17/2020,3047,442,65,22,44.884,6.511,0.957,0.324,0,NA,NA,NA,NA,NA,,20.37,0,0.000442,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/18/2020,3658,611,81,16,53.884,9,1.193,0.236,0,NA,NA,NA,NA,NA,,20.37,0,0.000611,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/19/2020,4427,769,115,34,65.212,11.328,1.694,0.501,0,NA,NA,NA,NA,NA,,20.37,0,0.000769,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/20/2020,5426,999,158,43,79.928,14.716,2.327,0.633,0,NA,NA,NA,NA,NA,,20.37,0,0.000999,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/21/2020,6481,1055,194,36,95.469,15.541,2.858,0.53,0,NA,NA,NA,NA,NA,,29.63,0,0.001055,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/22/2020,7736,1255,250,56,113.956,18.487,3.683,0.825,0,NA,NA,NA,NA,NA,,35.19,0,0.001255,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/23/2020,8934,1198,285,35,131.603,17.647,4.198,0.516,0,NA,NA,NA,NA,NA,,70.37,0,0.001198,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/24/2020,10312,1378,359,74,151.902,20.299,5.288,1.09,0,NA,NA,NA,NA,NA,,70.37,0,0.001378,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/25/2020,12650,2338,508,149,186.342,34.44,7.483,2.195,0,NA,NA,NA,NA,NA,,70.37,0,0.002338,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/26/2020,15025,2375,695,187,221.327,34.985,10.238,2.755,0,NA,NA,NA,NA,NA,,75.93,0,0.002375,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/27/2020,17717,2692,878,183,260.982,39.655,12.933,2.696,0,NA,NA,NA,NA,NA,,75.93,0,0.002692,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/28/2020,20804,3087,1162,284,306.455,45.473,17.117,4.183,0,NA,NA,NA,NA,NA,,75.93,0,0.003087,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/29/2020,24001,3197,1456,294,353.549,47.094,21.448,4.331,0,NA,NA,NA,NA,NA,,75.93,0,0.003197,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/30/2020,26823,2822,1670,214,395.118,41.57,24.6,3.152,0,NA,NA,NA,NA,NA,,75.93,0,0.002822,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
3/31/2020,29681,2858,2044,374,437.218,42.1,30.109,5.509,11896,155174,2.286,0.175,NA,NA,tests performed,75.93,0.011896,0.002858,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/1/2020,33954,4273,2426,382,500.162,62.944,35.736,5.627,11924,167098,2.461,0.176,NA,NA,tests performed,75.93,0.011924,0.004273,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/2/2020,38468,4514,3096,670,566.656,66.494,45.606,9.869,13457,182047,2.682,0.198,NA,NA,tests performed,75.93,0.013457,0.004514,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/3/2020,43381,4913,3748,652,639.027,72.371,55.21,9.604,14293,222937,3.284,0.211,NA,NA,tests performed,75.93,0.014293,0.004913,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/4/2020,48249,4868,4462,714,710.736,71.708,65.728,10.518,15899,238836,3.518,0.234,NA,NA,tests performed,75.93,0.015899,0.004868,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/5/2020,53160,4911,5222,760,783.077,72.342,76.923,11.195,12733,251569,3.706,0.188,NA,NA,tests performed,75.93,0.012733,0.004911,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/6/2020,57180,4020,5866,644,842.294,59.217,86.41,9.486,13684,265885,3.917,0.202,NA,NA,tests performed,75.93,0.013684,0.00402,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/7/2020,60772,3592,6434,568,895.207,52.912,94.777,8.367,14419,280304,4.129,0.212,17876,0.263,tests performed,75.93,0.014419,0.003592,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/8/2020,66054,5282,7472,1038,973.014,77.807,110.067,15.29,16443,296747,4.371,0.242,18521,0.273,tests performed,75.93,0.016443,0.005282,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/9/2020,71504,5450,8506,1034,1053.295,80.282,125.298,15.231,18843,315141,4.642,0.278,19013,0.28,tests performed,75.93,0.018843,0.00545,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/10/2020,76635,5131,9616,1110,1128.878,75.583,141.649,16.351,17737,332925,4.904,0.261,15713,0.231,tests performed,75.93,0.017737,0.005131,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/11/2020,81493,4858,10768,1152,1200.439,71.561,158.619,16.97,17650,350575,5.164,0.26,15963,0.235,tests performed,75.93,0.01765,0.004858,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/12/2020,85806,4313,11608,840,1263.972,63.533,170.993,12.374,14506,365081,5.378,0.214,16216,0.239,tests performed,75.93,0.014506,0.004313,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/13/2020,89385,3579,12294,686,1316.693,52.721,181.098,10.105,14567,379649,5.592,0.215,16252,0.239,tests performed,75.93,0.014567,0.003579,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/14/2020,92874,3489,13038,744,1368.088,51.395,192.057,10.96,15991,395912,5.832,0.236,16515,0.243,tests performed,75.93,0.015991,0.003489,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/15/2020,97052,4178,14085,1047,1429.632,61.544,207.48,15.423,18489,414469,6.105,0.272,16817,0.248,tests performed,75.93,0.018489,0.004178,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/16/2020,101378,4326,14927,842,1493.356,63.724,219.883,12.403,20906,435389,6.414,0.308,17178,0.253,tests performed,75.93,0.020906,0.004326,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/17/2020,106443,5065,15956,1029,1567.967,74.61,235.041,15.158,21081,456527,6.725,0.311,17657,0.26,tests performed,75.93,0.021081,0.005065,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/18/2020,111735,5292,16892,936,1645.921,77.954,248.829,13.788,21249,477776,7.038,0.313,18172,0.268,tests performed,75.93,0.021249,0.005292,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/19/2020,116691,4956,18007,1115,1718.926,73.005,265.253,16.425,19316,497092,7.322,0.285,18859,0.278,tests performed,75.93,0.019316,0.004956,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/20/2020,121412,4721,18505,498,1788.469,69.543,272.589,7.336,17365,532229,7.84,0.256,21797,0.321,tests performed,75.93,0.017365,0.004721,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/21/2020,125265,3853,19064,559,1845.226,56.757,280.824,8.234,22763,554992,8.175,0.335,22726,0.335,tests performed,75.93,0.022763,0.003853,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/22/2020,130119,4854,20237,1173,1916.728,71.502,298.103,17.279,23073,578066,8.515,0.34,23371,0.344,tests performed,75.93,0.023073,0.004854,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/23/2020,134879,4760,21074,837,1986.845,70.118,310.432,12.329,28024,606093,8.928,0.413,24386,0.359,tests performed,75.93,0.028024,0.00476,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/24/2020,140366,5487,21801,727,2067.672,80.827,321.141,10.709,28225,634319,9.344,0.416,25399,0.374,tests performed,75.93,0.028225,0.005487,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/25/2020,145524,5158,22807,1006,2143.652,75.98,335.96,14.819,29058,663377,9.772,0.428,26514,0.391,tests performed,75.93,0.029058,0.005158,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/26/2020,150494,4970,23650,843,2216.863,73.211,348.378,12.418,31610,694987,10.238,0.466,28271,0.416,tests performed,75.93,0.03161,0.00497,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/27/2020,154242,3748,24070,420,2272.074,55.21,354.565,6.187,31453,726553,10.703,0.463,27761,0.409,tests performed,75.93,0.031453,0.003748,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/28/2020,157715,3473,24408,338,2323.233,51.159,359.544,4.979,45263,771817,11.369,0.667,30975,0.456,tests performed,75.93,0.045263,0.003473,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
4/29/2020,162421,4706,25319,911,2392.555,69.322,372.963,13.42,65643,839597,12.368,0.967,37362,0.55,tests performed,75.93,0.065643,0.004706,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
