date,total_cases,new_cases,total_deaths,new_deaths,total_cases_per_million,new_cases_per_million,total_deaths_per_million,new_deaths_per_million,new_tests,total_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,tests_units,stringency_index,tpm,cpm,population,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy
4/30/2020,167150,4729,26114,795,2462.216,69.661,384.674,11.711,83143,922684,13.592,1.225,45227,0.666,tests performed,75.93,0.083143,0.004729,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/1/2020,172592,5442,26788,674,2542.38,80.164,394.603,9.928,74142,996826,14.684,1.092,51787,0.763,tests performed,75.93,0.074142,0.005442,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/2/2020,177558,4966,27528,740,2615.532,73.152,405.503,10.901,63559,1060387,15.62,0.936,56716,0.835,tests performed,75.93,0.063559,0.004966,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/3/2020,182295,4737,28149,621,2685.311,69.779,414.651,9.148,68203,1128590,16.625,1.005,61943,0.912,tests performed,75.93,0.068203,0.004737,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/4/2020,185524,3229,28464,315,2732.876,47.565,419.291,4.64,71764,1202251,17.71,1.057,67957,1.001,tests performed,75.93,0.071764,0.003229,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/5/2020,188506,2982,28752,288,2776.802,43.927,423.534,4.242,65803,1268054,18.679,0.969,70891,1.044,tests performed,75.93,0.065803,0.002982,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/6/2020,191895,3389,29446,694,2826.724,49.922,433.757,10.223,73277,1343722,19.794,1.079,72018,1.061,tests performed,75.93,0.073277,0.003389,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/7/2020,195577,3682,30098,652,2880.962,54.238,443.361,9.604,76741,1420462,20.924,1.13,71111,1.048,tests performed,75.93,0.076741,0.003682,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/8/2020,199404,3827,30638,540,2937.336,56.374,451.315,7.955,74836,1495302,22.027,1.102,71211,1.049,tests performed,75.93,0.074836,0.003827,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/9/2020,203171,3767,31265,627,2992.826,55.49,460.551,9.236,74586,1569888,23.125,1.099,72786,1.072,tests performed,75.93,0.074586,0.003767,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/10/2020,206234,3063,31611,346,3037.946,45.12,465.648,5.097,73541,1643429,24.209,1.083,73548,1.083,tests performed,75.93,0.073541,0.003063,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/11/2020,208391,2157,31879,268,3069.72,31.774,469.596,3.948,67116,1710628,25.199,0.989,72625,1.07,tests performed,75.93,0.067116,0.002157,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/12/2020,210720,2329,32090,211,3104.027,34.308,472.704,3.108,72368,1782996,26.265,1.066,73563,1.084,tests performed,75.93,0.072368,0.002329,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/13/2020,214306,3586,32720,630,3156.851,52.824,481.984,9.28,80713,1864403,27.464,1.189,74383,1.096,tests performed,69.44,0.080713,0.003586,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/14/2020,217708,3402,33216,496,3206.964,50.113,489.291,7.306,81595,1946011,28.666,1.202,75078,1.106,tests performed,69.44,0.081595,0.003402,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/15/2020,221015,3307,33644,428,3255.678,48.714,495.596,6.305,88046,2034056,29.963,1.297,76965,1.134,tests performed,69.44,0.088046,0.003307,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/16/2020,223643,2628,34028,384,3294.39,38.712,501.252,5.657,88262,2122318,31.263,1.3,78919,1.163,tests performed,69.44,0.088262,0.002628,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/17/2020,226169,2526,34508,480,3331.6,37.209,508.323,7.071,75290,2197608,32.372,1.109,79168,1.166,tests performed,69.44,0.07529,0.002526,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/18/2020,228248,2079,34678,170,3362.225,30.625,510.827,2.504,63028,2260688,33.301,0.928,78580,1.158,tests performed,69.44,0.063028,0.002079,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/19/2020,230086,1838,34838,160,3389.3,27.075,513.184,2.357,79653,2332060,34.353,1.173,78438,1.155,tests performed,69.44,0.079653,0.001838,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/20/2020,232675,2589,35386,548,3427.437,38.137,521.256,8.072,81403,2413462,35.552,1.199,78437,1.155,tests performed,69.44,0.081403,0.002589,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/21/2020,235727,3052,35755,369,3472.395,44.958,526.692,5.436,93398,2506869,36.928,1.376,80123,1.18,tests performed,69.44,0.093398,0.003052,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/22/2020,238445,2718,36093,338,3512.432,40.038,531.671,4.979,84060,2590930,38.166,1.238,79553,1.172,tests performed,69.44,0.08406,0.002718,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/23/2020,241019,2574,36451,358,3550.349,37.917,536.944,5.274,79902,2670829,39.343,1.177,78359,1.154,tests performed,69.44,0.079902,0.002574,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/24/2020,243081,2062,36734,283,3580.723,30.374,541.113,4.169,51844,2722676,40.107,0.764,75010,1.105,tests performed,69.44,0.051844,0.002062,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/25/2020,244608,1527,37175,441,3603.217,22.494,547.609,6.496,69381,2859563,42.123,1.022,85554,1.26,tests performed,69.44,0.069381,0.001527,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/26/2020,245972,1364,37297,122,3623.309,20.093,549.406,1.797,63765,2923504,43.065,0.939,84492,1.245,tests performed,69.44,0.063765,0.001364,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/27/2020,247596,1624,37433,136,3647.232,23.922,551.41,2.003,70329,2993833,44.101,1.036,82910,1.221,tests performed,69.44,0.070329,0.001624,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/28/2020,249268,1672,37876,443,3671.861,24.63,557.935,6.526,84634,3078468,45.348,1.247,81657,1.203,tests performed,69.44,0.084634,0.001672,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/29/2020,251103,1835,38292,416,3698.892,27.031,564.063,6.128,95550,3174018,46.755,1.408,83298,1.227,tests performed,69.44,0.09555,0.001835,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/30/2020,252863,1760,38665,373,3724.818,25.926,569.558,5.495,89867,3263888,48.079,1.324,84723,1.248,tests performed,69.44,0.089867,0.00176,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
5/31/2020,254390,1527,38895,230,3747.311,22.494,572.946,3.388,75263,3339151,49.188,1.109,88068,1.297,tests performed,69.44,0.075263,0.001527,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/1/2020,255515,1125,39010,115,3763.883,16.572,574.64,1.694,64763,3403873,50.141,0.954,77759,1.145,tests performed,67.59,0.064763,0.001125,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/2/2020,256594,1079,39121,111,3779.778,15.894,576.275,1.635,86267,3490527,51.417,1.271,81003,1.193,tests performed,67.59,0.086267,0.001079,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/3/2020,258035,1441,39447,326,3801.004,21.227,581.077,4.802,96674,3587330,52.843,1.424,84785,1.249,tests performed,67.59,0.096674,0.001441,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/4/2020,259519,1484,39812,365,3822.865,21.86,586.454,5.377,95445,3682775,54.249,1.406,86330,1.272,tests performed,67.59,0.095445,0.001484,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/5/2020,260875,1356,39989,177,3842.839,19.975,589.061,2.607,98667,3782412,55.717,1.453,86913,1.28,tests performed,67.59,0.098667,0.001356,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/6/2020,262118,1243,40347,358,3861.149,18.31,594.335,5.274,90562,3873426,57.058,1.334,87077,1.283,tests performed,67.59,0.090562,0.001243,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/7/2020,263238,1120,40554,207,3877.648,16.498,597.384,3.049,83790,3957326,58.294,1.234,88311,1.301,tests performed,67.59,0.08379,0.00112,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/8/2020,264039,801,40631,77,3889.447,11.799,598.518,1.134,66769,4059548,59.799,0.984,93668,1.38,tests performed,73.15,0.066769,0.000801,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/9/2020,264760,721,40686,55,3900.068,10.621,599.328,0.81,91606,4151154,61.149,1.349,94375,1.39,tests performed,73.15,0.091606,0.000721,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/10/2020,265859,1099,40975,289,3916.256,16.189,603.585,4.257,97852,4249081,62.591,1.441,94536,1.393,tests performed,73.15,0.097852,0.001099,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/11/2020,267017,1158,41225,250,3933.314,17.058,607.268,3.683,98913,4349254,64.067,1.457,95211,1.403,tests performed,73.15,0.098913,0.001158,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/12/2020,268216,1199,41377,152,3950.976,17.662,609.507,2.239,95216,4445275,65.481,1.403,94695,1.395,tests performed,73.15,0.095216,0.001199,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/13/2020,269233,1017,41581,204,3965.957,14.981,612.512,3.005,96044,4542174,66.909,1.415,95535,1.407,tests performed,73.15,0.096044,0.001017,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/14/2020,270285,1052,41764,183,3981.454,15.497,615.208,2.696,66688,4609714,67.904,0.982,93198,1.373,tests performed,73.15,0.066688,0.001052,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/15/2020,271175,890,41800,36,3994.564,13.11,615.738,0.53,67808,4677522,68.903,0.999,88282,1.3,tests performed,71.3,0.067808,0.00089,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/16/2020,271997,822,41838,38,4006.673,12.109,616.298,0.56,78962,4756484,70.066,1.163,86476,1.274,tests performed,71.3,0.078962,0.000822,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/17/2020,273040,1043,42074,236,4022.037,15.364,619.774,3.476,83864,4840348,71.301,1.235,84467,1.244,tests performed,71.3,0.083864,0.001043,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/18/2020,274142,1102,42258,184,4038.27,16.233,622.485,2.71,86579,4930797,72.633,1.275,83078,1.224,tests performed,71.3,0.086579,0.001102,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/19/2020,275155,1013,42395,137,4053.192,14.922,624.503,2.018,87191,5017988,73.918,1.284,81816,1.205,tests performed,71.3,0.087191,0.001013,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/20/2020,276182,1027,42568,173,4068.32,15.128,627.051,2.548,80564,5098834,75.109,1.187,79523,1.171,tests performed,71.3,0.080564,0.001027,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/21/2020,277168,986,42698,130,4082.845,14.524,628.966,1.915,57102,5156119,75.953,0.841,78058,1.15,tests performed,71.3,0.057102,0.000986,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/22/2020,277855,687,42741,43,4092.964,10.12,629.6,0.633,59942,5219161,76.881,0.883,77377,1.14,tests performed,71.3,0.059942,0.000687,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/23/2020,278494,639,42756,15,4102.377,9.413,629.821,0.221,66756,5285917,77.865,0.983,75633,1.114,tests performed,71.3,0.066756,0.000639,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/24/2020,279390,896,42927,171,4115.576,13.199,632.339,2.519,88040,5373957,79.161,1.297,76230,1.123,tests performed,71.3,0.08804,0.000896,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/25/2020,280276,886,43081,154,4128.627,13.051,634.608,2.269,93173,5510701,81.176,1.372,82843,1.22,tests performed,71.3,0.093173,0.000886,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/26/2020,281054,778,43230,149,4140.088,11.46,636.803,2.195,93392,5604093,82.552,1.376,83729,1.233,tests performed,71.3,0.093392,0.000778,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/27/2020,281775,721,43414,184,4150.708,10.621,639.513,2.71,90897,5694990,83.89,1.339,85165,1.255,tests performed,71.3,0.090897,0.000721,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/28/2020,282446,671,43514,100,4160.593,9.884,640.986,1.473,64453,5760203,84.851,0.949,86298,1.271,tests performed,71.3,0.064453,0.000671,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/29/2020,283095,649,43550,36,4170.153,9.56,641.517,0.53,62572,5825239,85.809,0.922,86583,1.275,tests performed,71.3,0.062572,0.000649,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
6/30/2020,283541,446,43575,25,4176.722,6.57,641.885,0.368,97367,5922583,87.243,1.434,90952,1.34,tests performed,71.3,0.097367,0.000446,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/1/2020,284271,730,43730,155,4187.476,10.753,644.168,2.283,112636,6035588,88.908,1.659,94519,1.392,tests performed,71.3,0.112636,0.00073,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/2/2020,284888,617,43906,176,4196.565,9.089,646.761,2.593,112130,6147681,90.559,1.652,90997,1.34,tests performed,71.3,0.11213,0.000617,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/3/2020,285539,651,43995,89,4206.154,9.59,648.072,1.311,114178,6262114,92.245,1.682,94003,1.385,tests performed,71.3,0.114178,0.000651,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/4/2020,286141,602,44131,136,4215.022,8.868,650.075,2.003,93173,6355415,93.619,1.372,94346,1.39,tests performed,69.91,0.093173,0.000602,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/5/2020,286720,579,44198,67,4223.551,8.529,651.062,0.987,76984,6433120,94.764,1.134,96131,1.416,tests performed,69.91,0.076984,0.000579,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/6/2020,287121,401,44220,22,4229.458,5.907,651.386,0.324,63533,6496653,95.699,0.936,95916,1.413,tests performed,64.35,0.063533,0.000401,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/7/2020,287676,555,44236,16,4237.633,8.175,651.622,0.236,100689,6597342,97.183,1.483,96394,1.42,tests performed,64.35,0.100689,0.000555,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/8/2020,288380,704,44391,155,4248.004,10.37,653.905,2.283,120318,6717480,98.952,1.772,97413,1.435,tests performed,64.35,0.120318,0.000704,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/9/2020,288977,597,44517,126,4256.798,8.794,655.761,1.856,131848,6849508,100.897,1.942,100261,1.477,tests performed,64.35,0.131848,0.000597,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/10/2020,289670,693,44602,85,4267.006,10.208,657.013,1.252,128125,6977736,102.786,1.887,102232,1.506,tests performed,64.35,0.128125,0.000693,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/11/2020,290385,715,44650,48,4277.539,10.532,657.72,0.707,124094,7101830,104.614,1.828,106631,1.571,tests performed,64.35,0.124094,0.000715,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/12/2020,290950,565,44798,148,4285.861,8.323,659.9,2.18,86609,7188816,105.895,1.276,107957,1.59,tests performed,64.35,0.086609,0.000565,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/13/2020,291392,442,44819,21,4292.372,6.511,660.21,0.309,74760,7262633,106.983,1.101,109426,1.612,tests performed,64.35,0.07476,0.000442,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/14/2020,291753,361,44830,11,4297.69,5.318,660.372,0.162,112495,7375594,108.647,1.657,111179,1.638,tests performed,64.35,0.112495,0.000361,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/15/2020,292479,726,44968,138,4308.384,10.694,662.405,2.033,129616,7508695,110.607,1.909,113031,1.665,tests performed,64.35,0.129616,0.000726,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/16/2020,293164,685,45053,85,4318.475,10.09,663.657,1.252,149215,7658207,112.81,2.198,115528,1.702,tests performed,64.35,0.149215,0.000685,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/17/2020,293936,772,45119,66,4329.847,11.372,664.629,0.972,157256,7815903,115.133,2.316,119738,1.764,tests performed,64.35,0.157256,0.000772,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/18/2020,294640,704,45233,114,4340.217,10.37,666.308,1.679,131697,7947599,117.073,1.94,120824,1.78,tests performed,64.35,0.131697,0.000704,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/19/2020,295209,569,45273,40,4348.599,8.382,666.897,0.589,102572,8050171,118.584,1.511,123051,1.813,tests performed,64.35,0.102572,0.000569,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/20/2020,295702,493,45300,27,4355.861,7.262,667.295,0.398,84093,8135242,119.837,1.239,124658,1.836,tests performed,64.35,0.084093,0.000493,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/21/2020,296115,413,45312,12,4361.945,6.084,667.472,0.177,121694,8256935,121.629,1.793,125906,1.855,tests performed,64.35,0.121694,0.000413,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/22/2020,296908,793,45422,110,4373.626,11.681,669.092,1.62,131462,8388397,123.566,1.937,125672,1.851,tests performed,64.35,0.131462,0.000793,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/23/2020,297659,751,45501,79,4384.689,11.063,670.256,1.164,134293,8522679,125.544,1.978,123496,1.819,tests performed,64.35,0.134293,0.000751,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/24/2020,298432,773,45554,53,4396.076,11.387,671.037,0.781,140779,8663993,127.626,2.074,121156,1.785,tests performed,64.35,0.140779,0.000773,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/25/2020,299163,731,45677,123,4406.844,10.768,672.849,1.812,134045,8798036,129.6,1.975,121491,1.79,tests performed,64.35,0.134045,0.000731,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/26/2020,299830,667,45738,61,4416.669,9.825,673.747,0.899,104549,8904608,131.17,1.54,122062,1.798,tests performed,64.35,0.104549,0.000667,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/27/2020,300251,421,45752,14,4422.87,6.202,673.953,0.206,82265,8986873,132.382,1.212,121662,1.792,tests performed,64.35,0.082265,0.000421,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/28/2020,300622,371,45759,7,4428.335,5.465,674.056,0.103,130611,9117483,134.306,1.924,122935,1.811,tests performed,64.35,0.130611,0.000371,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/29/2020,300692,70,45878,119,4429.367,1.031,675.809,1.753,143319,9260989,136.42,2.111,124656,1.836,tests performed,64.35,0.143319,0.00007,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/30/2020,301455,763,45961,83,4440.606,11.239,677.032,1.223,154034,9415384,138.694,2.269,127529,1.879,tests performed,64.35,0.154034,0.000763,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
7/31/2020,302301,846,45999,38,4453.068,12.462,677.592,0.56,147002,9562383,140.859,2.165,128341,1.891,tests performed,64.35,0.147002,0.000846,67886004,272.898,40.8,18.517,12.527,39753.244,0.2,122.137,4.28,20,24.7,NA,2.54,81.32
